schedule,schedule_name,category,description,valid_from_year,valid_to_year,change_notes
72,Continuity of Taxes Receivable,Taxation,"This series of schedules is only completed by Single Tier or Lower Tier
municipalities. In a two-tier system, even though the Upper Tier municipality sets an
upper tier tax rate, the Upper Tier municipality does not complete this schedule because
taxes are collected by lower tier municipalities.

This schedule provides information on adjustments to the statement of financial position
item, taxes receivable, in SLC 70 0699 01.

This schedule consists of the following sections:

      72A Continuity of Taxes Receivable
      72A Cash Collections
      72B – Tax Adjustments Applied to Taxation
      72B Tax Adjustments Not Applied to Taxation
      72B Additional Information",,,
40,Consolidated Statement of Operations: Expenses,Expense,"Schedule 40 consists of operating expenses reported by object and function. This is
supported by Schedule 42, Additional Operating Information. Schedule 42 isolates
specific expenses for services which were reported as part of a total in Schedule 40.

Expenses are grouped by object and by function as per PS1201 Financial statement
presentation. Object expenses are presented in columns 1 through 7:

      Column 1      Salaries, wages, and employee benefits
      Column 2      Interest on Long term debt
      Column 3      Materials
      Column 4      Contracted services
      Column 5      Rents, financial expenses, &Accretion Expense
      Column 6      External transfers
      Column 16     Amortization
      Column 7      Total Expenses before adjustments

The following additional columns contain information used for analytical purposes:

      Column 12 Inter functional adjustments.
      Column 13 Allocation of program support
      Column 11 Total expenses

Please note that column 11, Total Expenses, equals the sum of columns 7, 12, and 13.

Amortization expense in Column 16 is pre-populated from Schedule 51A
Schedule of Tangible Capital Assets.

Municipal Services Corporations

The Municipal Act, 2001 provides municipalities the power to establish corporations,
either by itself or together with one or more other public sector entities, in accordance
with the Act and O. Reg. 588/06. Corporations established in this way are often referred

to as municipal services corporations. A municipal services corporation must have as
its purpose, to provide a system, service, or thing that the municipality itself could
provide. If a municipality sets up a municipal services corporation, either by itself or
together with one or more public sector entities, they are encouraged to speak to their
auditor for the proper accounting treatment of the municipal services corporation in their
financial statements.

Suggested Order of Completion for Columns:

Column 1             Salaries, wages, and employee benefits
Column 2             Long term debt charges (Interest)
Column 3             Materials
Column 4             Contracted services
Column 5             Rents, financial expenses, & Accretion Expense
Column 6             External transfers
Column 12            Inter-functional adjustments
Column 13            Allocation of program support",,,
42,Additional Information,Expense,"Schedule 42 analyzes information reported in Schedule 40, Statement of Operations:
Expenses.

This schedule isolates amounts which are included in a column total or row total.",,,
51A,Tangible Capital Assets by Function,Tangible Capital Assets,"Column 1: - Opening Net Book Value of Tangible Capital Assets

This column is automatically populated from the previous year’s closing Net Book Value
of tangible capital assets.

Cost of Tangible Capital Assets:

Column 2: - Opening Cost Balance

Column 2 includes the opening balance of the cost of assets. This column is
automatically pre-populated from the previous year’s closing cost balance. However, the
amounts in this column can be edited if needed (as described in the section above
“Transfers between functional categories”).

Column 3: - Additions and Betterments

Column 3 includes all costs related to the purchase, construction, and development of
tangible capital assets as per PS 3150 Tangible capital assets. This also includes
donated/contributed tangible capital assets and betterments.

Column 14: - ARO Increase in TCA Cost

In column 14, record the asset retirement obligation costs for any tangible capital assets
that are purchased, or constructed In the current year.
Column 14 may also be used to record an increase in the carrying cost of a tangible
capital asset that relates to an increase in the estimate of the asset retirement obligation
liability. A decrease in the estimate of the asset retirement obligation liability should be
recorded in Column 5, Write Downs.
IMPORTANT: Accretion expense is considered an operating expense rather than a
capital expense. Accretion expense is the non-cash cost due to the passage of time,
resulting in the gradual increase of the present value of the asset retirement obligation
liability. Accretion expense should be recorded in Schedule 40, Statement of
Operations: Expenses, in Column 5 Rents, Financial Expenses, & Accretion Expense,
and not in this schedule.

Column 4: - Disposals

In Column 4, record the cost for assets that were sold, traded-in, destroyed, lost, or
abandoned. These amounts should be recorded as positive values.

Column 5: - Write Downs

In Column 5, record the permanent decline in the value of tangible capital assets. These
amounts should be recorded as positive values.

This column should be used to record any decreases in the carrying value of a tangible
capital assets that relate to a decrease in the estimate of the asset retirement obligation
liability.

Column 6: - Closing Cost Balance

The year-end closing cost balance is automatically calculated as follows:

     Closing Cost Balance = Opening Cost Balance (Column 2)
                      Plus: Additions and Betterments (Column 3)
                      Plus: ARO Increase in TCA Cost (Column 14)
                      Minus: Disposals (Column 4)
                      Minus: Write Downs (Column 5)

Amortization

Column 7: - Opening Amortization Balance

Column 7 includes the opening accumulated amortization balance. This column is
automatically pre-populated from the previous year’s closing accumulated amortization
balance; however, these amounts can be edited if needed. Accumulated amortization is
the cumulative amortization of assets up to a certain point in time.

If an asset retirement obligation relates to an existing tangible capital asset that is
included in the opening cost balance for 2023 year, please see (c) above regarding
adjustments to opening tangible capital asset cost and accumulated amortization
balances.

Column 8: - Annual amortization

In Column 8, record the cost reported as an amortization expense in schedule 40 on
column 16.

Column 9: - Amortization Disposal

In Column 9, report the sum of the accumulated amortization applicable to disposals or
write downs. These amounts should be recorded as positive values.

Column 10: - Closing Amortization Balance

The year-end closing accumulated amortization balance is automatically calculated as
follows:

      Closing Amortization Balance = Opening Amortization Balance (Column 7)
                            Plus:    Annual Amortization
                            Minus: Amortization Disposal

Column 11: - Closing Net Book Value

The year-end closing net book value is automatically calculated as follows:

 Closing Cost Balance - Closing Amortization Balance = Closing Net Book Value
                     Column 6 – Column 10 = Column 11

** IMPORTANT: SCHEDULE 51A: NET BOOK VALUE (NBV) SHOULD NEVER BE
NEGATIVE!",,,
51B,Segmented by Asset Class,Tangible Capital Assets,"Please ensure tangible capital assets are segmented by asset class only.

General Capital Assets

General capital assets include tangible capital assets (TCA) that are not considered part
of the Infrastructure Asset class. Refer to the definition of Infrastructure Class for more
details (below).

General capital assets include TCAs in the following classes: Parks, Recreation
facilities, Fire, EMS, Police, Waste Collection and Disposal, and Landfills. Lists of
examples provided in the FIR instructions for Schedule 51B are not exhaustive.

Line 2005 - Land

Land consists of real property in the form of a plot, lot, or area.

Include all expenditures made to acquire land and ready it for use, where improvements
are considered permanent in nature. Examples of expenditures include purchase price,
closing costs, grading, filling, draining, clearing, and removal of old buildings (net of
salvage), assumption of liens or mortgages, and any additional land improvements that
have an indefinite life.

Line 2010 - Land Improvements

Land improvements consist of betterments, site preparation and site improvements
(other than buildings) that ready land for its intended use, which generally decay or
break down over time.

Land improvements that are removable and can degrade or deplete over the course of
time through use or due to the elements, should be separately capitalized and their
value amortized over the useful life of the improvement.

General capital land improvement examples include landfill site development,
construction of driveways, parking lots, retaining walls, bike paths in parks, drop off
locations, sidewalks, fencing, patios, water fountains, outdoor swimming or wading
pools, ball diamonds, soccer fields, irrigation systems, and tennis courts.

Line 2020 - Buildings

General capital buildings include all structures that provide shelter from the elements
which function independent of an infrastructure network.

Examples include EMS stations, bus transit facilities, sport and recreation facilities,
office buildings, fire/police stations, libraries, pavilions, change rooms, park washrooms
& concession buildings, band shells, ticket kiosks, crematoriums, chapels, mausoleums,
waste depots, recycling facilities.

Line 2030 - Machinery & Equipment

General capital machinery and equipment include apparatuses, tools, devices,
implements or instruments that likely use energy (for ex. human, electrical, hydraulic
fuel, or thermal) to facilitate a process, function, or completion of a task.
Machinery and equipment may also include furniture and fixtures. It may be installed
within a building but is generally capable of being moved and reinstalled at a different
location (it is not permanently affixed to or integrated into the building or structure in
which it resides).

Line 2040 - Vehicles

General capital vehicles include means of transportation, usually having wheels, used
for transporting persons or things, or for towing purposes.

Vehicles include automobiles, trucks, trailers, motorcycle, and boats.

Line 2097 – Other

Please enter description.

IMPORTANT: Asset retirement obligations (AROs) are not considered an asset class
and should not be segregated in the “Other” line. Please allocate your AROs
accordingly by asset class. For instance, the portion of AROs that relate to asbestos
removal should be recorded in the asset class of “Buildings”. The portion of AROs that
relate to landfill remediation should be recorded in the asset class of “Land
Improvements”.

Line 2098 – Other

Please enter description.

Line 2099 - Total General Capital Assets

This line is automatically calculated. It is the sum of lines 2005 through 2098.

Infrastructure Assets

Tangible capital assets are classified as ‘Infrastructure Assets’ if the assets are linear in
nature. Linear assets and their associated components are generally constructed or
arranged in a continuous and connected network.

Infrastructure assets include Transportation Infrastructure (Roads –including cycling
lanes, bridges, tunnels, public transit rail line portion only, drainage systems), Utilities
(telephone, gas and electrical), and Environmental Infrastructure (water delivery
systems, wastewater treatment, storm drainage systems).

Line 2205 - Land

Land for line 2205 consists of real property in the form of a plot, lot, or area that is
associated with infrastructure.

Line 2205 land includes land under roads and land associated with road allowances,
sewage treatment plant sites, and pump station properties.

Line 2210 - Land Improvements

Report land improvements as defined in the General Capital asset class that is
associated with infrastructure.

Examples include parking lots and driveways for water/wastewater sites, and site
improvements such as grading at works yards whose purpose is to serve as a base for
maintaining Infrastructure.

Line 2220 - Buildings

Reports buildings as defined in the ""General Capital"" asset class associated with
infrastructure.

Examples include wastewater treatment control buildings, water supply buildings,
buildings in works yards dedicated to Infrastructure maintenance, and rail transit
facilities.

Line 2230 - Machinery & Equipment

Report machinery and equipment as defined in the General Capital asset class that is
associated with infrastructure.

Line 2240 - Vehicles

Reports vehicles as defined in the General Capital asset class associated with
infrastructure.

Line 2250 - Linear Assets

The Linear assets sub class applies only to “Infrastructure assets.” It has no “General
Capital” counterpart.

Linear assets are assets generally constructed or arranged in a continuous and
connected network.

This Includes connected:

   1. Surface systems such as roads, sidewalks, bridges, drainage ditches,
      streetlights, and transit rail lines; and

   2. Underground systems such as water distribution pipe systems, wastewater
      collection pipe systems, manholes, catch basins, and storm drainage collection
      systems and tunnels.

Line 2297 - Other

Please enter description.

Line 2298 - Other

Please enter description.

Line 2299 - Total Infrastructure Assets

This line is automatically calculated. It is the sum of lines 2205 through 2298.

Line 9920 - Total Tangible Capital Assets

This line is automatically calculated. It is the sum of lines 2099 and 2299.

Line 9920 Column 11 on Schedule 51B should equal Line 9910 Column 11 on
Schedule 51A.

Construction-In-Progress

Please note that Schedule 51C, which previously collected detailed construction in
progress data by functional classification, has been eliminated and replaced with a one-
line item on Schedule 51B that collects aggregate construction-in-progress data.

Line 2405 - Construction-In-Progress

Column 1: - Opening Balance

This column is automatically populated by the ending construction-in-progress balance
from the previous year. However, amounts in this column can be adjusted if needed.

Column 2: - Expenditures in Current Year

In Column 2, enter the costs incurred in the current year for capital work not yet
completed.

Column 3: - Less: Assets Capitalized

In Column 3, enter the tangible capital assets capitalized in the current year. These
amounts should be recorded as positive values.

Column 4: - Closing Balance

This column is automatically calculated as follows:

       Closing Construction-in-Progress Balance = Opening Balance (Column 1)
                                         Plus: Expenditures In Year (Column 2)
                                       Minus: Assets Capitalized

Line 9921 - Total Tangible Capital Assets and Construction-In-
Progress

This line is automatically calculated. It is the sum of lines 9920 and 2405.

** IMPORTANT: SCHEDULE 51B: NET BOOK VALUE (NBV) SHOULD NEVER BE
NEGATIVE!",,,
53,Consolidated Statement of Change in Net Financial Assets (Net Debt) and Tangible Capital Asset Acquisition / Donations,Net Financial Assets / Net Debt,"Consolidated Statement of Change in Net Financial
Assets (Net Debt)
The statement of change in net financial assets (net debt) explains the difference
between a municipality’s surplus or deficit and its change in net financial assets or net
debt in the same reporting year. This statement provides for the reporting of the
acquisition of tangible capital assets and other significant items that have an impact on
the difference between the annual surplus or deficit and the change in net financial
assets or net debt.",,,
54,Consolidated Statement of Cash Flows,Cash Flow,"The consolidated statement of cash flows reflects the effects of a municipality’s
activities on its cash resources. The statement of cash flows shows how a municipality
generated and used cash in the reporting year and the change in cash and cash
equivalents at the beginning and end of the reporting year.

The statement of cash flows reports cash flows classified by operating, capital, investing
and financing activities.

PSA Section 1202 Financial Statement Presentation allows a municipality to use either
the direct or indirect method to report cash activities in municipal financial statements.

Please utilize the method in the FIR that was used in the municipal financial
statements.

The information provided in the statement of cash flows for the FIR should be the
same as reported in the municipal financial statement.",,,
60,Continuity of Reserves and Reserve Funds,Reserves & Reserve Funds,"Reserves and reserve funds are comprised of funds set aside for specific purposes by
Council and funds set aside for specific purposes by legislation, regulation, or
agreement. For financial reporting purposes, reserve funds set aside by legislation,
regulation or agreement are categorized as Obligatory Reserve Funds and are reported
as deferred revenue, a liability, on the Consolidated Statement of Financial Position.
Other reserve funds and reserves are balances within the accumulated surplus.

Schedule 60 contains a continuity section (lines 0299 to 2099) and an analysis section
(lines 5010 to 9930).

Three columns have been created to distinguish Obligatory reserve funds/Deferred
revenues from Discretionary reserve funds and Reserves.

All schedules of the FIR should be prepared in conjunction with the audited financial
statements. Obligatory reserve funds are reported as part of deferred revenue. The
reason is that such funds, by their nature, involve restrictions on their use and are not
available for the discretionary use of Council.",,,
61A,Development Charges Receivable,Reserves & Reserve Funds,"Development Charges Receivable:

Column 24: - Total Opening Development Charges Receivables
Balance, January 1

This column is automatically populated from the previous year’s ending Development
Charges Receivables balance at year end.

However, the amounts in this column can be changed, if needed, to adjust amounts
across the various prescribed services.

For column 1, the balance at the beginning of the year on Line 0299 should equal the
amount reported in the previous year as the balance at the end of the year.

Column 17 - New Development Charge Installments Receivable

Deferred (uncollected) development charges are funds that are recorded upon issuance
of a building permit in the current year for specific types of developments as provided
for under section 26.1 of the Development Charges Act (DCA) and are payable in equal
annual instalments as per section 26.1 of the DCA. These amounts remain uncollected
at year end.

Column 18 - New Development Charge Interest Receivable

Enter the accrued interest charges in the current year for the uncollected development
charges (deferred under section 26.1 of the DCA). These amounts have not yet been
collected.

Column 19 - Less: Prior Year Development Charges Installment
Receivables and Interest Collected During the Year.

Enter the portion of last year’s uncollected development charges, and any associated
interest, which has been collected during the year. These amounts should be recorded
as a positive value and will be subtracted to calculate Column 20.

Column 20 - Net Development Charges Receivable

This is the total amount of uncollected development charges and accrued interest at
year end as per section 26.1 in the DCA.

This line is automatically calculated.

                (SLC 61 0299 17 + SLC 61 0299 18 – SLC 61 0299 19)

Column 25 - Total Closing Development Charges Receivables Balance
at December 31.

This line is automatically calculated.

For each prescribed service in each row:

Total Closing Development Charges Receivables Balance at, December 31,
(Column 25), equals:

Total Opening Development Charges Receivables Balance, beginning of year (Column 24)
PLUS: Total New Development Charges Installments Receivable (Column 17)
PLUS: New Development Charges Interest Receivable (Column 18)
LESS: Prior Year Development Charges Instalment Receivables and Interest Collected During
the Year (Column 19)",,,
61B,Development Charges Cash Collected,Reserves & Reserve Funds,"and Amounts Earned (DC Inflows / Outflows)

Inflows / Revenue:

Development Charges Cash Collected

Column 26 - Total opening Development Charges: Cash Collected
Balance on January 1.

This column is automatically populated from the previous year’s ending Development
Charges at year end.

However, the amounts in this column can be changed, if needed, to adjust amounts
across the various prescribed services.

For column 1, the balance at the beginning of the year on Line 0299 should equal the
amount reported in the previous year as the balance at the end of the year.

Column 2: - Development Charges Cash Collected

Enter development charges cash collected in the current year for each prescribed
service in development Charges reserve funds in Column 2. These amounts have been
collected.

Column 3: - Interest and Investment Income Earned

Enter income from securities and other investments earned in each obligatory reserve
fund during the year in Column 3. Please note that development charges reserve funds
cannot be consolidated with other municipal reserve funds for investment purposes.

If reserve funds for various service categories were grouped, please enter proportional
interest and investment income for each service.

This section may also include unrealized gains (losses) from fair value measurement of
restricted assets. Please refer to PS 3450 Financial Instruments on how to account for
unrealized gains (losses) for restricted assets.

Column 21: - Repayment of Monies Borrowed from Development
Charges Reserve Fund and Associated Interest

Enter the amount of borrowed development charges funds and associated interest that
were paid back to each service in DC obligatory reserve funds in the current year in
column 21.

Column 6: - Net Development Charges Cash Collected

This line includes development charges collected in the year.

Total is automatically calculated:

             (SLC 61B 0299 02 + SLC 61B 0299 03 + SLC 61B 0299 21)

Column 27: - Total Development Charges Before Outflows: Cash
Collected, Balance, December 31.

This line includes the opening balance of DC cash collected and the net development
charges cash collected.

Total is automatically calculated:

                       (SLC 61B 0299 26 + SLC 61B 0299 06)

Outflows / Expenditures Development Charges:

Development Charges Earned / Utilized

Amounts included in Columns 7, 8, 9 and 23 should reflect transactions recorded during
the year. These amounts should be recorded as positive values.

Column 7: - Development Charges Outflows to Consolidated
Statement of Operations

In Column 7, enter the money in the reserve fund spent on costs that were included in
the Consolidated Statement of Operations.

This column is automatically carried forward to Schedule 60 Line 1026 Column 1.

Column 8: - Development Charges Outflows to Tangible Capital Asset
Acquisition

In Column 8, enter money in the reserve fund spent to acquire, construct, or develop
tangible capital assets.

This column is automatically carried forward to Schedule 60 Line 1025 Column 1.

Column 9: - Other Disbursements

Enter Development Charges Disbursements in Column 9 that cannot be captured under
other disbursements categories. Refunds of development charges can be recorded in
this column.

Column 23: - Monies Borrowed from Development Charges Reserve
Funds

Enter the amount of borrowed funds from development charges reserve funds for other
municipal purposes.

Column 11: - Total Development Charges Outflows

Total is automatically calculated. It is the sum of Development Charges Outflows in
Columns 7, 8, 9 and 23.

Column 28: - Total Ending Development Charges (DC Cash Collected)
at Balance December 31

This line is automatically calculated as the Balance Beginning of Year Plus Total
Development Charges Inflows: Cash Collected less Total Development Charges
Outflows.

For each prescribed service in each row:

Total Ending Development Charges Balance (DC Cash Collected) at, December
31, Column 28, equals:

Balance, beginning of year (Column 26)
PLUS: Total Development Charges Inflows: – Column 27
LESS: Total Development Charges Outflows – Column 11

Please note that the sum of 61B Column 28 ending balance (SLC 61B 0299 28)
and 61A Column 25 ending balance (SLC 61A 0299 25) should agree to the year-
end development charges reserve funds balance recorded in the financial
statements.",,,
62,Development Charges Rates,Reserves & Reserve Funds,"Schedules 62 and 62A require municipalities to report their development charge rate
information.

Schedule 62 is the main schedule used to report the current year’s municipal wide
development charges rates, both residential and non-residential. Under this schedule,
please enter development charges by the type of service and by type of development /
dwelling that were in place as of December 31, 2024.

Schedule 62A – is used in cases where the municipality has special area-specific
development charge rates that are not the same as the municipal-wide rates and are
applied only to specific areas of the municipality.

Enter the development charge rates that were in place as of December 31, 2024.",,,
70,Consolidated Financial Position,Financial Position,"This schedule reports financial assets, liabilities, non-financial assets, and the
accumulated surplus.

Please note: Accumulated surplus is now broken out into two components:
Accumulated Surplus (Deficit) before remeasurement gains (losses), and Accumulated
Surplus (Deficit), remeasurement gains (losses).

Report the assets and liabilities of the revenue fund, capital fund, obligatory
reserves/deferred revenue, discretionary reserve funds and reserve funds of the
municipality and all the consolidated local boards that make up the reporting entity as
defined in PS 1300 of the PSAB Handbook.

Report all municipal investments in government business enterprises using the modified
equity basis of accounting, as set out in PS 1300, paragraphs .28 to .36 of the PSAB
Handbook.

All inter fund receivables and liabilities are to be eliminated. The exception is a
long-term loan from own reserve funds. These loans should be reported on Schedule
70 - line 2610 - column 1.

Assets are divided into financial assets (cash and cash equivalents, accounts
receivable, taxes receivable, investments, debt recoverable from others, and other
financial assets) and non-financial assets.

Liabilities are categorized as temporary loans, accounts payable and accrued
liabilities, estimated tax liabilities, deferred revenue, long term liabilities, post-
employment benefits, liability for contaminated sites, and liability for asset retirement
obligations.

The accumulated surplus / (deficit) is divided into equity in tangible capital assets
(TCA), investment in intangible assets, reserve and reserve funds, general
surplus/(deficit), unexpended capital financing, local boards, equity in government
business enterprises, and unfunded liabilities (post-employment benefits, remediation
costs relating to contaminated sites and asset retirement obligations).",,,
71,Statement of Remeasurement Gains and Losses,Remeasurement Gains & Losses,"According to PS 1201 Financial Statement Presentation, municipal financial statements
may include a statement of remeasurement gains and losses (this statement is only
prepared when the municipality has unrealized gains or losses to report).
Remeasurement gains and losses result from changes in the value of financial assets
and liabilities arising from:

   1. Remeasurement of financial assets to fair value. Public sector accounting
      standards state that the value of specific financial assets and liabilities should be
      updated at the financial statement reporting date using current fair value. This
      includes derivatives and equity instruments. The annual change in the fair value
      of these assets and liabilities should be reported in the FIR on the statement of
      remeasurement gains and losses until the assets are sold or the liabilities are
      paid.

   2. Foreign currency exchange rate fluctuations. All financial assets or liabilities held
      in foreign currency should be converted to Canadian dollars at the financial
      statement reporting date. The annual fluctuations in exchange rates are reported
      in the FIR in the statement of remeasurement gains or losses.

Once the asset is sold or liability paid, unrealized gains or losses become recognized,
and the realized gain or loss is reallocated from the accumulated remeasurement gains
and losses to the statement of operations.",,,
74,Long Term Liabilities and Commitments,Long Term Liabilities,"Schedule 74 consists of 5 separate worksheets (74A, B, C, D, and E) and 12 sections.
The worksheets and the sections within each are detailed below:

Schedule 74A

Section 1 - Debt Burden of the Municipality
Section 2 - Debt Burden of the Municipality Analysed by Debt Instrument.
Section 3 - Debt burden of the Municipality Analysed by Function.

Schedule 74B

Section 4 - Debt Payable in Foreign Currencies (Net of Sinking Fund Holdings)
Section 5 - Interest Earned on Sinking Funds and on Debt Retirement Funds
            During the Year.
Section 6 - Details of Sinking Fund Balance
Section 7 - Long Term Commitments at Year End

Schedule 74C

Section 8 - Contingent Liabilities
Section 10 - Debt Charges for the Current Year
Section 11 - Long Term Debt Refinanced.

Schedule 74D

Section 12 - Future Principal and Interest Payments on Existing debt
Section 13 - Other Notes

Schedule 74E - Asset Retirement Obligation Liability

Definition: Long Term Liabilities

Please note that liabilities for post-employment benefits and contaminated sites
are not reflected on Schedule 74. These liabilities are only reflected in Schedule
70.

The term ""long term liabilities"" as used in the FIR reflects the debt position of a
municipality and its consolidated municipal entities, including local boards. It takes into
account the debt assumed by other bodies and debt assumed by the municipality from
other bodies. It also takes into account the value of the municipality's own sinking funds
and the Ontario Clean Water Agency debt retirement funds.

Long term liabilities are defined to include all types of debentures, mortgages, and
capital lease agreements.

In addition, bank loans are considered long term liabilities if all the following conditions
are met:

(a)    The loan is made for capital purposes.
(b)    The bank cannot, under normal circumstances, demand payment before
       maturity of the promissory note; and
(c)    The municipality does not intend to issue debentures but has instead set
       up a plan to repay the loan out of general revenues over a period exceeding
       one year, with the approval of Council or the Local Planning Appeal
       Tribunal (LPAT), as the case may be.

Generally, all three conditions will be met.

Assumption of Debt

Municipalities may assume debt from other municipalities because of a municipal
reorganization (annexation or amalgamation). Municipalities may also assume debt
issued on behalf of a joint project or local board, or debt issuances on behalf of other
bodies such as a public utilities commission. The debt assumed by another municipality
under these circumstances is to be reported by that municipality and by the issuing
municipality with a corresponding amount reported as debt recoverable from others, as
outlined in the following diagram. All balances should be recorded as positive amounts:

   Did your             Yes        Report:
   municipality                    - Total debt issued (lines 0210 to
   issue the debt?                 0298)
                                   - Total debt recoverable (lines 0610 to
                                   0698)
        No

   Report total debt
   assumed from
   others (line
   0499)

In addition, the issuing municipality should report net payments received, if any, from
the municipality assuming the debt against debt charges incurred for the debt. The
issuing municipality should not report the payments received from the assuming
municipality as revenues on Schedule 12 or recovered debt charges as expenses on
Schedule 40.",,,
74E,Asset Retirement Obligation Liability,Long Term Liabilities,"PS 3280 Standard AROs guides municipalities to determine if a retirement or
remediation obligation relating to an existing tangible capital asset should be
recognized. An asset retirement obligation is a legal obligation that arises from the
retirement of a tangible capital asset, including solid waste or landfill liabilities.

PS 3280.63 (d) states that a public sector entity should disclose a reconciliation of the
beginning and ending aggregate carrying amount of the liability, showing separately the
changes attributable to:

•      The liability incurred in the current period.
•      The liability settled in the current period.
•      The change resulting from the passage of time (i.e., accretion expense); and
•      Any revisions in estimated cash flows.",,,
76,Government Business Enterprises (GBE),Other Information,"Please report the requested financial data that pertains to all entities deemed to be
Government Business Enterprises (GBEs) as defined by Section 1300 of the Public
Sector Accounting Handbook. These include entities established under Ontario
Regulation 599/06, Municipal Services Corporations, or the Municipal Act, 2001.

Please indicate the name of the GBE in each column and then list the following
for each GBE.",,,
77,"Other Entities (DSSABs, Health Units, etc.)",Other Information,"In the Schedule 77 series, report financial data that pertains to entities that were
previously fully or proportionally consolidated in the FIR but not fully or proportionally
consolidated in municipal financial statements. This type of entity includes District
Social Services Administration Boards (77A), Health Units (77B), and other entities
(77C).

In Schedules 77A through 77C, please complete column 1 and then enter the
municipality’s share as a percent on column 3. Column 2 is automatically calculated by
multiplying total expenses (Column 1) by % of municipality’s share (Column 3).

Data entered in Schedules 77A through 77C is carried forward and consolidated in
Schedule 77D.",,,
80,Statistical Information,Other Information,"The Schedule 80 series collects statistical information that is not collected elsewhere.
This schedule series consists of sections 1 through 8.

       1.     Municipal Workforce Profile
       2.     Selected Investments of Own Sinking Funds as of December 31
       3.     Municipal Procurement this Year
       4.     Building Permit Information
       5.     Insured Value of Physical Assets
       7.     Vacant Home Tax
       8.     Consolidated Local Boards Including Joint Local Boards and All
              Local Entities Set Up by the Municipality
              (I)   Proportionally Consolidated Joint Local Boards
              (II)  Fully Consolidated Local Boards and Any Local Entities Set
                    Up by the Municipality

In Schedule 80, the number of columns and column headings change with each section
to accommodate the information collected.",,,
80D,Municipal Performance Statistical Information,Other Information,"Schedule 80D collects statistical information. Municipalities report the data when they
are responsible for the service, whether provided by municipal staff or contracted out.
This schedule consists of section 9 through 14.

        9.    Building Permit Information (Performance Measures)
       10.    Planning and Development
       11.    Transportation Services
       12.    Environmental Services
       13.    Recreation Services
       14.    Other Revenue (Used for the Calculation of Operating Cost).

In Schedule 80D the number of columns and column headings change with each
section to accommodate the information collected.",,,
81,Annual Debt Repayment Limit (ARL),Other Information,"The annual debt and financial obligation limit for municipalities is determined under
ONTARIO REGULATION 403/02: Debt and Financial Obligation Limits.

Under the above-mentioned regulation:

The Ministry shall inform the treasurer of the municipality in writing of the limit.

Before authorizing any specific work or class of work or any increase in expenditure for
a previously authorized specific work or class of work that would require a long-term
debt or financial obligation described in section 2, the council of the municipality shall
have its treasurer calculate an updated limit using the most recent debt and financial
obligation limit determined by the Ministry.

All the rows in this schedule except for line 2410 are automatically populated from the
schedules, rows and columns indicated in the ARL schedule.

Please complete line 2410: Fees and Revenue for Joint Local Boards for Homes for the
Aged.

Please understand that the Ministry of Municipal Affairs will review the ARL schedule
and send out a confirmation of the Annual Repayment Limit as required by Ontario
Regulation 403/02.",,,
83,Notes,Other Information,"This schedule is to be used for additional notes on the various schedules in the 2024
FIR.

Notes should be used to provide information about variances between municipal
audited financial statements and Financial Information Return balances, as well as other
transactions, circumstances or events as needed.

Line 0010 - Schedule 10
Please enter additional notes for schedule 10.

Line 0020 - Schedule 12
Please enter additional notes for schedule 12.

Line 0030 - Schedule 40
Please enter additional notes for schedule 40.

Line 0040 - Schedule 51
Please enter additional notes for schedule 51.

Line 0050 - Schedule 53
Please enter additional notes for schedule 53.

Line 0060 - Schedule 54
Please enter additional notes for schedule 54.

Line 0070 - Schedule 60
Please enter additional notes for schedule 60, 61, & 62.

Line 0080 - Schedule 70
Please enter additional notes for schedule 70.

Line 0090 - Schedule 74
Please enter additional notes for schedule 74.

Line 0110 - Schedule - Other:
Please enter additional notes for any schedule not listed above.",,,
